,extended.base_filename,is_ransomware,is_encrypted,Baseline only: pred,Advanced only: pred,Fourier only: pred,Baseline and Fourier: pred,Advanced and Fourier: pred,Baseline and Advanced: pred,"Baseline, Advanced, and Fourier: pred"
33350,0055-ps1.ps1,0,1,1,1,1,1,1,1,1
33351,base32.0063-pdf-nomagic.pdf,0,1,1,1,1,1,1,1,1
33352,0045-docx.docx,0,1,0,0,1,1,1,0,1
33353,0081-7z-lzma.7z,0,1,1,1,1,1,1,1,1
33354,base32.0070-ics.ics,0,1,1,1,0,0,0,1,0
33355,0096-ppt-password.ppt,0,0,1,0,1,1,0,0,0
33356,base32.0040-7z-encrypted.7z,0,0,1,1,1,1,1,1,1
33357,base32.0022-pptx.pptx,0,1,1,1,1,1,1,1,1
33358,base32.0083-zip-ppmd.zip,0,0,1,1,1,1,1,1,1
33359,base32.0034-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
33360,base32.0077-eps-from-web.eps,0,1,1,0,0,0,0,0,0
33361,base32.0098-ppt-nomagic.ppt,0,0,0,0,0,0,0,0,0
33362,0053-webp-q50-c2.webp,0,0,1,1,1,1,1,1,1
33363,base32.0081-webp-lossless-c0.webp,0,0,1,0,1,1,1,0,1
33364,0007-zip-bzip2.zip,0,1,0,1,1,0,1,1,1
33365,base32.0072-png-c9.png,0,0,0,1,1,1,1,1,1
33366,0020-mp4.mp4,0,0,1,0,0,0,0,0,0
33367,0050-png-c9.png,0,0,0,0,0,0,0,0,0
33368,0007-7z-bzip2.7z,0,0,0,1,0,0,0,0,0
33369,0014-xml.xml,0,0,0,0,0,0,0,0,0
33370,base32.0050-html.html,0,1,0,0,0,0,0,0,0
33371,base32.0081-xlsx.xlsx,0,1,0,0,0,0,0,0,0
33372,0043-webp-q50-c2.webp,0,0,1,1,1,1,1,1,1
33373,0019-gz.gz,0,1,1,1,1,1,1,1,1
33374,base32.0037-webp-lossless-c2.webp,0,0,1,1,1,1,1,1,1
33375,base32.0049-mp4.mp4,0,1,1,0,1,1,0,0,0
33376,base32.0092-ics.ics,0,0,1,0,0,0,0,0,0
33377,base32.0075-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
33378,base32.0027-dwg-from-web.dwg,0,0,0,0,0,0,0,0,0
33379,base32.0006-svg.svg,0,1,1,0,0,0,0,0,0
33380,base32.0037-ppt-password.ppt,0,0,0,0,1,1,0,0,0
33381,base32.0099-mp4-from-web.mp4,0,1,1,0,1,1,0,0,0
33382,base32.0049-doc-nomagic.doc,0,1,0,0,0,0,0,0,0
33383,0028-tif-resized.tif,0,1,1,1,1,1,1,1,1
33384,0072-webp-q50-c0.webp,0,1,1,1,1,1,1,1,1
33385,base32.0032-jpg-q001.jpg,0,1,1,1,0,0,1,1,1
33386,base32.0019-txt.txt,0,0,0,0,0,0,0,0,0
33387,0050-webp-lossless-c4.webp,0,1,1,1,0,0,0,1,0
33388,base32.0090-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
33389,base32.0095-ps1.ps1,0,0,0,0,0,0,0,0,0
33390,base32.0027-TIF.TIF,0,1,0,0,1,1,0,0,0
33391,base32.0034-mp4-from-web.mp4,0,0,0,0,1,1,0,0,0
33392,0076-webp-lossless-c6.webp,0,0,1,1,0,0,0,0,0
33393,base32.0062-xlsx-nomagic.xlsx,0,1,1,0,1,1,0,0,0
33394,base32.0031-apk.apk,0,1,1,1,1,1,1,1,1
33395,base32.0003-gif.gif,0,1,1,0,1,1,0,0,0
33396,base32.0011-gif.gif,0,1,1,0,1,1,0,0,0
33397,base32.0017-xls-password.xls,0,0,0,0,1,0,0,0,0
33398,base32.0012-zlib.zlib,0,0,1,1,1,1,1,1,1
33399,0030-dll.dll,0,1,0,0,1,1,1,0,1
33400,0081-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
33401,base32.0073-7z-lzma2.7z,0,0,1,1,1,1,1,1,1
33402,0086-csv.csv,0,1,0,1,1,1,1,1,1
33403,0077-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
33404,0032-png-from-web.png,0,1,1,1,1,1,1,1,1
33405,0015-eps-from-web.eps,0,0,0,0,0,0,0,0,0
33406,0012-jpg-q050.jpg,0,1,1,0,1,1,0,0,0
33407,base32.0014-apk.apk,0,0,0,0,1,0,0,0,0
33408,base32.0054-xlsx-nomagic.xlsx,0,1,1,1,0,1,1,1,1
33409,base32.0071-png-c0.png,0,1,0,1,1,1,1,1,1
33410,base32.0068-exe.exe,0,0,0,0,0,0,0,0,0
33411,base32.0029-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
33412,0043-ppt-password.ppt,0,0,0,0,1,0,0,0,0
33413,0005-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
33414,base32.0091-ppt-nomagic.ppt,0,1,0,0,0,0,0,0,0
33415,base32.0033-xlsx-password.xlsx,0,1,0,0,0,0,0,0,0
33416,0024-pptx-nomagic.pptx,0,1,1,1,1,1,1,1,1
33417,base32.0100-txt.txt,0,0,1,0,0,0,0,0,0
33418,0062-js.js,0,0,0,0,0,0,0,0,0
33419,0013-zlib.zlib,0,1,1,1,1,1,1,1,1
33420,0010-eps.eps,0,1,1,1,1,1,1,1,1
33421,0062-gif-from-web.gif,0,0,1,0,0,1,0,0,0
33422,0058-ps1.ps1,0,0,0,0,0,0,0,0,0
33423,base32.0078-png-c5.png,0,1,1,1,1,1,1,1,1
33424,base32.0073-webp-lossless-c4.webp,0,0,0,1,1,1,1,1,1
33425,0051-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
33426,base32.0100-mp4.mp4,0,1,1,1,1,1,1,1,1
33427,0063-xlsx-nomagic.xlsx,0,1,1,0,0,0,0,0,0
33428,PPT-NOMAGIC.pdf,0,0,1,0,0,0,0,0,0
33429,0017-css.css,0,0,0,0,0,0,0,0,0
33430,base32.0042-pdf-nomagic.pdf,0,1,1,1,1,1,1,1,1
33431,0079-pptx.pptx,0,1,1,1,1,1,1,1,1
33432,base32.0051-css.css,0,1,1,1,0,0,0,1,0
33433,base32.0053-xml.xml,0,0,0,0,0,0,0,0,0
33434,base32.0056-doc-password.doc,0,1,1,1,1,1,1,1,1
33435,0092-docx-nomagic.docx,0,0,0,0,0,0,0,0,0
33436,0010-7z-lzma2.7z,0,0,1,0,0,0,0,0,0
33437,base32.0083-png-c5.png,0,1,1,1,1,1,1,1,1
33438,0055-zip-highcompress.zip,0,0,1,1,0,0,0,1,1
33439,0062-dwg.dwg,0,1,1,1,1,1,1,1,1
33440,base32.0052-docx.docx,0,0,0,0,0,0,0,0,0
33441,base32.0015-docx.docx,0,1,0,1,0,1,1,1,1
33442,base32.0007-gz.gz,0,1,0,1,1,1,1,1,1
33443,base32.0047-csv.csv,0,1,1,1,0,0,0,1,0
33444,0055-tif-resized.tif,0,0,1,0,1,1,0,0,0
33445,base32.0083-css.css,0,1,0,1,0,0,0,1,0
33446,base32.0074-docx.docx,0,1,0,0,1,1,1,1,1
33447,0031-css.css,0,1,0,1,0,0,1,1,1
33448,base32.0037-gif.gif,0,1,1,0,1,1,0,0,0
33449,0086-webp-q50-c6.webp,0,0,1,1,1,1,1,1,1
33450,0021-js.js,0,0,0,0,0,0,0,0,0
33451,base32.0024-png-from-web.png,0,1,1,1,1,1,1,1,1
33452,0053-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
33453,0070-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
33454,base32.0066-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
33455,base32.0005-png-c5.png,0,1,1,1,1,1,1,1,1
33456,0068-png-c3.png,0,0,1,1,0,0,0,1,0
33457,base32.0068-css.css,0,1,0,0,0,0,0,0,0
33458,0088-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
33459,base32.0014-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
33460,0033-bin.bin,0,1,0,0,1,1,1,0,1
33461,0030-xlsx.xlsx,0,1,1,0,1,1,1,1,1
33462,base32.0059-pptx-password.pptx,0,1,1,1,1,1,1,1,1
33463,base32.0060-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
33464,base32.0022-html.html,0,1,1,1,1,1,1,1,1
33465,0006-png-c9.png,0,1,1,1,1,1,1,1,1
33466,0031-xml.xml,0,1,0,1,0,1,1,1,1
33467,0003-zip-deflate.zip,0,1,1,1,1,1,1,1,1
33468,base32.0008-docx-password.docx,0,1,0,0,1,1,0,0,0
33469,0091-rar.rar,0,0,1,1,0,0,0,1,0
33470,0089-bin.bin,0,1,0,0,1,1,1,0,1
33471,0082-7z-bzip2.7z,0,1,1,1,1,1,1,1,1
33472,0019-docx-nomagic.docx,0,1,0,0,1,1,1,0,1
33473,base32.0011-gif.gif,0,0,0,0,1,1,0,0,0
33474,base32.0031-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
33475,base32.DLL.pdf,0,0,1,0,1,1,0,1,1
33476,base32.0035-gif.gif,0,1,1,1,1,1,1,1,1
33477,base32.0096-jpg-q025.jpg,0,1,1,1,1,1,1,1,1
33478,base32.0072-eps-from-web.eps,0,0,0,0,0,0,0,0,0
33479,0047-dwg-from-web.dwg,0,1,0,0,1,1,1,0,1
33480,base32.0018-gif.gif,0,1,1,1,1,1,1,1,1
33481,0058-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
33482,base32.0081-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
33483,0032-xlsx-password.xlsx,0,1,1,0,1,1,1,1,1
33484,0080-mp3.mp3,0,1,1,1,1,1,1,1,1
33485,base32.0023-zip-lzma.zip,0,1,1,1,1,1,1,1,1
33486,0004-gif.gif,0,0,1,0,1,1,0,0,1
33487,0030-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
33488,base32.0025-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
33489,0060-webp-q50-c4.webp,0,0,1,1,1,1,1,1,1
33490,0034-eps.eps,0,1,1,1,1,1,1,1,1
33491,base32.0032-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
33492,base32.0053-eps.eps,0,1,1,1,1,1,1,1,1
33493,base32.0077-zip-lzma.zip,0,0,1,1,1,1,1,1,1
33494,0080-jpg.jpg,0,1,1,1,1,1,1,1,1
33495,base32.0056-so.so,0,1,0,0,0,0,0,0,0
33496,base32.0054-apk.apk,0,0,0,0,1,0,0,0,0
33497,0034-svg.svg,0,0,1,1,1,1,1,1,1
33498,0080-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
33499,base32.0041-dll.dll,0,1,1,0,0,0,0,1,0
33500,0087-gz.gz,0,1,1,1,1,1,1,1,1
33501,base32.0096-7z-lzma.7z,0,1,1,1,1,1,1,1,1
33502,0080-ics.ics,0,0,0,0,0,0,0,0,0
33503,base32.0020-svg-from-web.svg,0,0,1,0,0,0,0,0,0
33504,0070-apk.apk,0,0,0,0,0,0,0,0,0
33505,base32.0026-7z-ppmd.7z,0,0,1,1,1,1,1,1,1
33506,PDF-NOMAGIC.pdf,0,0,1,0,0,0,0,0,0
33507,base32.0020-rar.rar,0,1,1,1,1,1,1,1,1
33508,base32.0022-webp-from-web.webp,0,1,1,0,0,1,0,0,1
33509,0065-xls.xls,0,1,1,1,1,1,1,1,1
33510,base32.0031-tif-resized.tif,0,1,1,1,1,1,1,1,1
33511,0043-ps1.ps1,0,1,0,1,1,1,1,1,1
33512,base32.0049-mp3.mp3,0,1,1,1,1,1,1,1,1
33513,0085-zip-lzma.zip,0,1,1,1,1,1,1,1,1
33514,0075-zip-deflate.zip,0,1,1,1,1,1,1,1,1
33515,base32.0079-svg.svg,0,1,1,1,1,1,1,1,1
33516,base32.0043-mkv.mkv,0,0,0,0,1,1,0,0,0
33517,0061-jpg-q075.jpg,0,1,1,1,1,1,1,1,1
33518,0001-pdf-nomagic.pdf,0,1,1,1,1,1,1,1,1
33519,base32.0054-7z-highcompress.7z,0,0,1,1,1,1,1,1,1
33520,0026-csv.csv,0,1,1,1,1,1,1,1,1
33521,0063-pptx.pptx,0,1,1,1,1,1,1,1,1
33522,base32.0001-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
33523,0053-svg-from-web.svg,0,0,0,0,0,0,0,0,0
33524,0084-7z-highcompress.7z,0,0,1,1,0,0,0,1,0
33525,base32.0004-dwg.dwg,0,1,0,0,1,0,0,0,0
33526,base32.0024-zip-deflate.zip,0,0,1,1,1,1,1,1,1
33527,0051-ps1.ps1,0,0,0,0,0,0,0,0,0
33528,base32.0012-webp-lossless-c0.webp,0,1,1,1,1,1,1,1,1
33529,base32.0084-jpg-q050.jpg,0,1,1,1,1,1,1,1,1
33530,0010-webp-lossless-c4.webp,0,1,1,1,1,1,1,1,1
33531,base32.0020-ps1.ps1,0,1,1,1,1,1,1,1,1
33532,base32.0006-csv.csv,0,0,0,0,0,0,0,0,0
33533,base32.0048-zip-bzip2.zip,0,0,1,1,1,1,1,1,1
33534,base32.0040-webp-lossless-c0.webp,0,1,1,1,1,1,1,1,1
33535,0070-oxps.oxps,0,0,1,0,0,0,0,0,0
33536,base32.0059-zip-deflate.zip,0,1,1,1,1,1,1,1,1
33537,0007-xls-nomagic.xls,0,1,0,1,1,1,1,1,1
33538,0099-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
33539,base32.0046-jpg-q050.jpg,0,0,1,0,0,0,0,0,0
33540,base32.0028-jpg-q100.jpg,0,0,1,0,1,1,1,1,1
33541,base32.0100-xlsx.xlsx,0,0,0,0,0,0,0,0,0
33542,0053-jpg-q025.jpg,0,0,0,0,0,0,0,0,0
33543,0094-oxps.oxps,0,1,1,1,1,1,1,1,1
33544,base32.0021-doc-password.doc,0,1,1,1,1,1,1,1,1
33545,0015-html.html,0,1,0,1,0,1,1,1,1
33546,base32.0086-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
33547,0060-eps.eps,0,1,0,1,1,1,1,1,1
33548,0030-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
33549,base32.0081-eps-from-web.eps,0,1,0,0,0,0,0,0,0
33550,0018-jpg-q001.jpg,0,0,0,0,0,0,0,0,0
33551,0045-svg-from-web.svg,0,1,0,1,1,1,1,1,1
33552,base32.0080-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
33553,base32.0074-xls-password.xls,0,0,0,0,1,0,0,0,0
33554,base32.0037-svg.svg,0,1,1,1,1,1,1,1,1
33555,0071-pptx-password.pptx,0,1,1,1,1,1,1,1,1
33556,base32.0071-zip-highcompress.zip,0,1,0,1,1,1,1,1,1
33557,base32.0067-jpg-q001.jpg,0,1,0,0,0,0,0,0,0
33558,0025-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
33559,base32.0006-xlsx-nomagic.xlsx,0,0,1,0,1,1,1,0,1
33560,base32.0039-zlib.zlib,0,1,1,1,1,1,1,1,1
33561,0054-webp-q50-c0.webp,0,0,1,0,1,1,1,0,1
33562,base32.0100-zip-bzip2.zip,0,0,1,1,1,1,1,1,1
33563,base32.0061-js.js,0,1,1,0,0,0,0,0,0
33564,0036-pptx-password.pptx,0,1,1,0,1,1,1,0,1
33565,base32.0023-7z-lzma.7z,0,0,1,1,1,1,1,1,1
33566,0091-dwg-from-web.dwg,0,1,1,1,1,1,1,1,1
33567,0091-jpg-q050.jpg,0,1,1,0,1,1,1,0,1
33568,base32.0049-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
33569,base32.0029-apk.apk,0,1,1,1,1,1,1,1,1
33570,base32.0006-pdf-nomagic.pdf,0,1,1,1,1,1,1,1,1
33571,0022-dwg.dwg,0,1,1,1,1,1,1,1,1
33572,base32.0070-eps-from-web.eps,0,0,1,0,0,0,0,0,0
33573,base32.0066-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
33574,0021-docx.docx,0,0,0,0,0,0,0,0,0
33575,0031-html.html,0,0,0,0,0,0,0,0,0
33576,0003-dll.dll,0,1,1,0,1,1,0,0,0
33577,base32.0075-svg-from-web.svg,0,1,1,0,0,0,0,0,0
33578,base32.0035-docx-password.docx,0,1,0,1,1,1,1,1,1
33579,base32.0026-zip-deflate.zip,0,1,1,1,1,1,1,1,1
33580,base32.0060-doc-password.doc,0,1,1,1,1,1,1,1,1
33581,0023-jpg.jpg,0,0,1,0,0,0,0,0,0
33582,0022-svg.svg,0,1,0,1,0,1,1,1,1
33583,base32.0064-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
33584,0094-csv.csv,0,0,0,0,0,0,0,0,0
33585,base32.0012-7z-bzip2.7z,0,0,1,1,1,1,1,1,1
33586,base32.0018-zlib.zlib,0,1,1,1,1,1,1,1,1
33587,0033-zip-encrypted.zip,0,0,1,1,1,1,1,1,1
33588,base32.0057-svg-from-web.svg,0,1,1,1,1,1,1,1,1
33589,base32.0069-html.html,0,1,1,1,0,1,1,1,1
33590,base32.0056-txt.txt,0,0,1,0,0,0,0,0,0
33591,base32.0039-docx-nomagic.docx,0,0,0,0,0,0,0,0,0
33592,0036-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
33593,0068-ics.ics,0,1,0,1,0,0,1,1,1
33594,base32.0084-docx-nomagic.docx,0,1,1,1,0,1,1,1,1
33595,base32.0052-xls.xls,0,1,0,0,0,0,0,0,0
33596,0080-dll.dll,0,1,0,0,1,1,1,0,1
33597,base32.0051-bmp.bmp,0,0,0,0,0,0,0,0,0
33598,base32.0037-jpg-q050.jpg,0,0,0,1,1,1,1,1,1
33599,0016-epub.epub,0,0,1,0,0,0,0,0,0
33600,base32.0097-gz.gz,0,1,1,1,1,1,1,1,1
33601,0037-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
33602,base32.0053-css.css,0,1,1,0,0,0,0,0,0
33603,base32.0055-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
33604,0065-js.js,0,1,0,1,1,1,1,1,1
33605,0092-zlib.zlib,0,1,1,1,1,1,1,1,1
33606,base32.0042-pdf-password.pdf,0,1,1,1,1,1,1,1,1
33607,base32.0067-eps.eps,0,0,1,0,0,0,0,0,0
33608,base32.0098-eps-from-web.eps,0,1,0,0,0,0,0,0,0
33609,base32.0016-gif-from-web.gif,0,1,1,1,1,1,1,1,1
33610,base32.0075-mkv.mkv,0,1,0,1,1,1,1,0,1
33611,0041-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
33612,base32.0059-zip-bzip2.zip,0,0,1,1,1,1,1,1,1
33613,base32.0092-mp4-from-web.mp4,0,0,0,0,1,1,0,0,0
33614,base32.0085-mp4-from-web.mp4,0,1,0,0,1,1,0,0,0
33615,base32.0003-xlsx.xlsx,0,1,1,1,1,1,1,1,1
33616,base32.0066-png-c7.png,0,0,0,1,1,1,1,1,1
33617,0095-gif.gif,0,1,1,1,1,1,1,1,1
33618,base32.0084-png-c3.png,0,0,1,1,1,1,1,1,1
33619,base32.0084-webp-from-web.webp,0,1,1,1,1,1,1,1,1
33620,base32.0034-svg.svg,0,0,1,0,0,0,0,0,0
33621,base32.0074-css.css,0,0,0,0,0,0,0,0,0
33622,base32.0029-webp-q50-c0.webp,0,1,1,1,1,1,1,1,1
33623,0067-gif-from-web.gif,0,1,0,0,1,1,1,0,1
33624,base32.0089-xlsx.xlsx,0,1,0,0,0,0,0,0,0
33625,0096-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
33626,0013-xml.xml,0,1,1,0,1,1,1,0,1
33627,0028-pptx.pptx,0,1,1,0,1,1,0,0,0
33628,0006-webp-lossless-c0.webp,0,1,1,1,1,1,1,1,1
33629,0058-mp4-from-web.mp4,0,1,1,1,1,1,1,1,1
33630,0033-pdf.pdf,0,0,1,0,0,0,0,0,0
33631,base32.0063-docx-nomagic.docx,0,1,1,1,1,1,1,1,1
33632,base32.0065-webp-lossless-c2.webp,0,0,0,1,1,1,1,1,1
33633,base32.0017-zlib.zlib,0,1,1,1,1,1,1,1,1
33634,0087-eps.eps,0,1,0,1,1,1,1,1,1
33635,0067-7z-encrypted.7z,0,0,1,1,1,1,1,1,1
33636,base32.0023-mp4.mp4,0,1,0,0,1,1,1,0,1
33637,0040-jpg-q075.jpg,0,1,1,1,1,1,1,1,1
33638,base32.0071-ppt-password.ppt,0,1,0,0,1,0,0,0,0
33639,0006-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
33640,base32.0097-svg-from-web.svg,0,1,1,0,0,0,0,0,0
33641,0090-zip-highcompress.zip,0,0,1,1,0,0,0,1,1
33642,base32.0088-zip-lzma.zip,0,1,0,1,1,1,1,1,1
33643,base32.0003-ppt-nomagic.ppt,0,0,1,0,0,0,0,0,0
33644,base32.0005-ppt.ppt,0,1,1,1,1,1,1,1,1
33645,0056-xls-password.xls,0,0,0,0,0,0,0,0,0
33646,base32.0060-oxps.oxps,0,0,1,1,1,1,1,1,1
33647,base32.0027-bin.bin,0,1,0,0,0,0,0,0,0
33648,0010-zip-lzma.zip,0,0,1,1,1,1,1,1,1
33649,base32.0030-bin.bin,0,0,0,0,0,0,0,0,0
33650,0015-ppt-password.ppt,0,1,1,1,1,1,1,1,1
33651,0049-jpg-q025.jpg,0,1,1,0,0,0,0,0,0
33652,0082-pdf-password.pdf,0,1,0,0,1,1,1,0,1
33653,0051-webp-from-web.webp,0,1,1,1,1,1,1,1,1
33654,base32.0086-ods.ods,0,1,1,1,1,1,1,1,1
33655,0049-TIF.TIF,0,1,1,1,1,1,1,1,1
33656,base32.0012-epub.epub,0,1,0,0,1,0,0,0,0
33657,base32.0025-html.html,0,0,0,0,0,0,0,0,0
33658,base32.0055-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
33659,base32.0051-ppt-password.ppt,0,1,1,1,1,1,1,1,1
33660,base32.0097-epub.epub,0,0,0,0,1,1,0,0,0
33661,base32.0042-png-c5.png,0,1,1,1,1,1,1,1,1
33662,0084-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
33663,0007-exe.exe,0,1,0,0,1,1,1,0,1
33664,base32.0015-gif-from-web.gif,0,0,0,0,0,0,0,0,0
33665,base32.0016-gif.gif,0,0,0,0,1,1,0,0,0
33666,0070-dwg.dwg,0,1,1,1,1,1,1,1,1
33667,0070-gz.gz,0,0,1,0,0,0,0,0,0
33668,0010-oxps.oxps,0,1,1,0,1,1,0,0,0
33669,0032-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
33670,0057-pdf.pdf,0,1,1,1,1,1,1,1,1
33671,base32.0073-xlsx-nomagic.xlsx,0,1,0,0,0,0,0,0,0
33672,0041-xlsx.xlsx,0,1,0,0,1,1,1,0,1
33673,base32.0013-jpg.jpg,0,1,1,0,0,0,0,1,0
33674,0057-svg.svg,0,0,1,1,1,1,1,1,1
33675,base32.0049-webp-lossless-c0.webp,0,1,1,1,1,1,1,1,1
33676,base32.0020-mp3.mp3,0,1,1,1,1,1,1,0,1
33677,0071-oxps.oxps,0,0,1,0,0,0,0,0,0
33678,base32.0048-docx.docx,0,1,1,1,0,1,1,1,1
33679,base32.0090-mp4.mp4,0,1,1,1,1,1,1,1,1
33680,0003-exe.exe,0,1,0,1,1,0,1,0,0
33681,0077-webp-lossless-c2.webp,0,0,1,0,0,0,0,0,0
33682,base32.0007-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
33683,base32.0031-TIF.TIF,0,1,0,0,1,1,0,0,0
33684,base32.0041-webp-from-web.webp,0,1,1,1,0,1,1,1,1
33685,base32.0045-png-c0.png,0,1,1,1,1,1,1,1,1
33686,base32.0088-jpg-q075.jpg,0,1,1,1,1,1,1,1,1
33687,base32.0098-docx-nomagic.docx,0,1,0,1,0,1,1,1,1
33688,base32.0053-tar.tar,0,0,0,0,1,1,0,0,0
33689,0086-jpg-q001.jpg,0,1,0,0,1,1,1,0,1
33690,base32.0008-docx-nomagic.docx,0,1,1,1,1,1,1,1,1
33691,0086-jpg-q075.jpg,0,0,1,0,1,1,0,0,0
33692,base32.0012-webp-q50-c0.webp,0,1,1,1,1,1,1,1,1
33693,base32.0086-zip-deflate.zip,0,1,1,1,1,1,1,1,1
33694,base32.0002-html.html,0,0,0,0,0,0,0,0,0
33695,0018-exe.exe,0,1,1,1,1,1,1,1,1
33696,0074-eps.eps,0,0,0,0,0,0,0,0,0
33697,0065-webp-q50-c4.webp,0,0,1,0,1,1,1,0,1
33698,base32.0005-png-from-web.png,0,1,0,0,0,0,0,0,0
33699,base32.0090-xml.xml,0,1,1,0,0,0,0,0,0
33700,base32.0098-ods.ods,0,1,1,1,1,1,1,1,1
33701,base32.0085-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
33702,0029-dwg-from-web.dwg,0,1,0,0,1,1,1,0,1
33703,base32.0016-pdf-password.pdf,0,1,1,1,1,1,1,1,1
33704,0026-css.css,0,0,0,0,0,0,0,0,0
33705,base32.0083-xls-nomagic.xls,0,1,0,0,0,0,0,0,0
33706,0006-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
33707,base32.0099-pptx.pptx,0,0,0,0,0,0,0,0,0
33708,base32.0056-7z-lzma.7z,0,0,1,1,1,1,1,1,1
33709,base32.0063-jpg-q001.jpg,0,1,1,1,0,1,1,1,1
33710,0006-js.js,0,1,1,0,1,1,1,1,1
33711,0008-png-from-web.png,0,1,1,1,1,1,1,1,1
33712,base32.0004-svg-from-web.svg,0,1,1,1,0,0,0,1,0
33713,base32.0055-webp-lossless-c2.webp,0,0,1,1,1,1,1,1,1
33714,0014-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
33715,0046-jpg-q050.jpg,0,0,0,0,0,0,0,0,0
33716,base32.0047-jpg-q075.jpg,0,1,1,1,1,1,1,1,1
33717,base32.0033-mp3.mp3,0,1,0,0,0,0,0,0,0
33718,0094-webp-q50-c6.webp,0,1,1,0,1,1,0,0,0
33719,0028-eps.eps,0,1,1,1,1,1,1,1,1
33720,0074-webp-q50-c4.webp,0,1,1,0,1,1,1,0,1
33721,base32.0098-png-from-web.png,0,0,1,1,1,1,1,1,1
33722,0076-pdf-nomagic.pdf,0,1,1,0,1,1,0,0,0
33723,base32.0030-tar.tar,0,1,1,1,1,1,1,1,1
33724,base32.0045-gz.gz,0,1,1,1,1,1,1,1,1
33725,base32.0059-css.css,0,1,0,0,0,0,0,0,0
33726,base32.0065-eps-from-web.eps,0,0,1,0,0,0,0,0,0
33727,base32.0010-dwg-from-web.dwg,0,0,0,0,1,0,0,0,0
33728,0060-doc-password.doc,0,1,1,1,1,1,1,1,1
33729,base32.0017-7z-lzma.7z,0,1,1,1,1,1,1,1,1
33730,0087-webp-q50-c0.webp,0,1,1,1,1,1,1,1,1
33731,0100-oxps.oxps,0,1,1,1,1,1,1,1,1
33732,0079-webp-from-web.webp,0,0,1,0,1,1,1,0,1
33733,base32.0001-mp4.mp4,0,1,0,0,1,1,0,0,0
33734,base32.0041-png-c7.png,0,1,0,1,1,1,1,1,1
33735,0094-tif-resized.tif,0,0,1,0,1,1,0,0,0
33736,0003-xls-password.xls,0,1,1,1,1,1,1,1,1
33737,0081-zlib.zlib,0,0,1,1,0,0,0,1,0
33738,base32.0012-7z-lzma.7z,0,1,1,1,1,1,1,1,1
33739,base32.0012-jpg-q075.jpg,0,1,1,1,1,1,1,1,1
33740,base32.0046-doc-password.doc,0,1,1,1,1,1,1,1,1
33741,0045-png-c7.png,0,0,1,0,0,0,0,0,0
33742,0059-pptx-nomagic.pptx,0,0,1,0,0,0,0,0,0
33743,base32.0050-png-c9.png,0,1,0,1,1,1,1,1,1
33744,base32.0089-bmp-from-web.bmp,0,0,1,0,0,0,0,1,0
33745,base32.0056-dwg-from-web.dwg,0,0,0,0,0,0,0,0,0
33746,0006-webp-lossless-c2.webp,0,1,1,1,0,0,0,1,0
33747,0051-svg.svg,0,1,1,1,1,1,1,1,1
33748,0045-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
