,extended.base_filename,is_ransomware,is_encrypted,Baseline only: pred,Advanced only: pred,Fourier only: pred,Baseline and Fourier: pred,Advanced and Fourier: pred,Baseline and Advanced: pred,"Baseline, Advanced, and Fourier: pred"
27369,base32.0011-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
27370,0097-png-c0.png,0,1,1,1,1,1,1,1,1
27371,base32.0080-7z-lzma.7z,0,1,1,1,1,1,1,1,1
27372,base32.0057-apk.apk,0,1,1,1,1,1,1,1,1
27373,base32.0096-7z-bzip2.7z,0,0,1,0,1,0,0,0,0
27374,base32.0009-7z-highcompress.7z,0,1,1,0,1,1,1,1,1
27375,base32.0004-png-c5.png,0,0,0,0,0,0,0,0,0
27376,base32.0025-ppt-password.ppt,0,0,0,0,1,0,0,0,0
27377,0005-xlsx-password.xlsx,0,0,0,0,0,0,0,0,0
27378,base32.0094-ics.ics,0,0,0,0,0,0,0,0,0
27379,base32.0016-pptx-password.pptx,0,1,1,1,1,1,1,1,1
27380,base32.0070-png-c5.png,0,0,0,0,0,0,0,0,0
27381,0052-xml.xml,0,0,0,0,0,0,0,0,0
27382,0099-webp-from-web.webp,0,1,1,0,1,1,1,0,1
27383,0024-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
27384,base32.0014-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
27385,base32.0054-jpg-q025.jpg,0,0,0,0,0,0,0,0,0
27386,0067-apk.apk,0,1,1,1,1,1,1,1,1
27387,0020-apk.apk,0,1,1,1,1,1,1,1,1
27388,0059-svg-from-web.svg,0,1,1,1,1,1,1,1,1
27389,0026-eps-from-web.eps,0,1,1,1,1,1,1,1,1
27390,base32.0097-pdf-nomagic.pdf,0,0,0,0,0,0,0,0,0
27391,0081-jpg-q050.jpg,0,0,0,0,0,0,0,0,0
27392,0076-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
27393,base32.0088-mp3.mp3,0,1,0,1,1,1,1,1,1
27394,0071-bmp.bmp,0,1,1,1,1,1,1,1,1
27395,0051-dwg.dwg,0,0,0,0,0,0,0,0,0
27396,0083-dll.dll,0,1,0,0,0,1,1,0,1
27397,base32.0084-zip-encrypted.zip,0,0,1,1,1,1,1,1,1
27398,0028-doc-nomagic.doc,0,0,1,1,0,0,0,1,0
27399,base32.0015-mp4-from-web.mp4,0,1,1,1,1,1,1,1,1
27400,base32.0078-ods.ods,0,0,0,0,0,0,0,0,0
27401,0016-zip-lzma.zip,0,1,1,1,1,1,1,1,1
27402,base32.0091-docx-nomagic.docx,0,1,1,1,1,0,0,1,0
27403,base32.0010-ppt-password.ppt,0,1,1,1,1,1,1,1,1
27404,base32.0001-pptx.pptx,0,0,0,1,0,0,0,1,0
27405,0089-webp-lossless-c2.webp,0,0,0,1,0,0,0,0,0
27406,0089-pdf.pdf,0,1,1,1,1,1,1,1,1
27407,0093-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
27408,base32.0084-ppt.ppt,0,1,1,1,1,1,1,1,1
27409,0050-dwg.dwg,0,0,0,0,0,0,0,0,0
27410,0066-pptx-password.pptx,0,0,0,1,0,0,0,1,0
27411,0042-webp-from-web.webp,0,1,1,1,1,1,1,1,1
27412,0086-bin.bin,0,1,1,1,1,1,1,1,1
27413,base32.0041-ppt.ppt,0,0,0,0,0,0,0,0,0
27414,base32.0092-css.css,0,1,1,1,1,1,1,1,1
27415,0078-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
27416,base32.0012-bin.bin,0,0,0,0,0,0,0,0,0
27417,0097-dwg-from-web.dwg,0,1,1,1,1,1,1,1,1
27418,0011-docx-nomagic.docx,0,0,0,0,0,0,0,0,0
27419,0050-oxps.oxps,0,1,1,1,1,1,1,0,1
27420,0090-png-c0.png,0,0,0,0,0,0,0,0,0
27421,base32.0057-txt.txt,0,0,0,0,0,0,0,0,0
27422,0091-png-c7.png,0,0,0,1,0,0,0,0,0
27423,base32.0051-xlsx-nomagic.xlsx,0,0,0,0,1,0,0,0,0
27424,0032-ps1.ps1,0,0,0,0,0,0,0,0,0
27425,0088-webp-q50-c2.webp,0,0,0,0,1,0,0,0,0
27426,base32.0055-apk.apk,0,1,1,1,1,1,1,1,1
27427,base32.0096-mp4-from-web.mp4,0,1,1,1,1,1,1,1,1
27428,0013-mp4.mp4,0,1,1,1,1,1,1,1,1
27429,0075-pptx.pptx,0,0,0,0,0,0,0,0,0
27430,0042-bmp-from-web.bmp,0,1,1,1,1,1,1,1,1
27431,0003-zip-bzip2.zip,0,1,0,1,1,1,1,1,1
27432,0031-webp-lossless-c4.webp,0,1,1,1,1,1,1,1,1
27433,base32.0079-png-c3.png,0,1,1,1,0,1,1,1,1
27434,base32.0043-doc.doc,0,0,0,0,0,0,0,0,0
27435,base32.0092-ics.ics,0,1,1,1,1,1,1,1,1
27436,base32.0054-TIF.TIF,0,1,1,1,1,1,1,1,1
27437,0075-svg-from-web.svg,0,1,1,0,1,1,1,1,1
27438,base32.0022-webp-from-web.webp,0,1,1,1,1,1,1,1,1
27439,0006-mp4-from-web.mp4,0,0,0,0,0,0,0,0,0
27440,0057-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
27441,base32.0054-mp4-from-web.mp4,0,1,1,1,0,1,1,1,1
27442,base32.0100-gif-from-web.gif,0,1,1,1,0,0,0,0,0
27443,0032-apk.apk,0,1,1,1,1,1,1,1,1
27444,0005-dll.dll,0,0,0,1,0,0,0,1,0
27445,0017-bin.bin,0,0,0,0,0,0,0,0,0
27446,base32.0096-jpg-q025.jpg,0,1,1,1,0,1,1,1,1
27447,0032-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
27448,base32.0029-ps1.ps1,0,0,0,0,0,0,0,0,0
27449,0069-7z-bzip2.7z,0,1,1,1,1,1,1,1,1
27450,base32.0023-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
27451,0021-jpg-q075.jpg,0,1,1,1,1,1,1,1,1
27452,0063-webp-lossless-c6.webp,0,1,1,1,1,1,1,0,1
27453,0055-html.html,0,1,1,1,1,1,1,1,1
27454,base32.0003-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
27455,base32.0066-bin.bin,0,1,1,1,1,1,1,1,1
27456,0040-7z-lzma.7z,0,1,1,1,1,1,1,1,1
27457,base32.0090-docx-nomagic.docx,0,1,1,1,1,1,1,1,1
27458,base32.0041-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
27459,0054-zip-bzip2.zip,0,1,1,0,1,1,0,0,0
27460,base32.0020-doc.doc,0,1,1,1,1,1,1,1,1
27461,base32.0074-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,0
27462,base32.0044-zip-highcompress.zip,0,0,1,0,0,0,0,0,0
27463,0066-txt.txt,0,1,1,1,1,1,1,1,1
27464,base32.0065-zlib.zlib,0,0,0,0,0,0,0,0,0
27465,base32.0084-zip-ppmd.zip,0,0,0,0,1,1,0,0,0
27466,base32.0061-png-from-web.png,0,1,1,1,1,1,0,1,0
27467,base32.0003-pptx-nomagic.pptx,0,1,1,1,1,1,1,1,1
27468,base32.0031-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
27469,0025-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
27470,base32.0080-zlib.zlib,0,1,1,1,1,1,1,1,1
27471,0029-gif-from-web.gif,0,0,0,0,1,0,0,0,0
27472,0038-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
27473,base32.0070-webp-lossless-c0.webp,0,1,1,0,1,1,1,0,1
27474,0079-xml.xml,0,0,0,0,0,0,0,0,0
27475,0049-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
27476,base32.0081-pptx-password.pptx,0,1,1,1,1,1,1,1,1
27477,0004-eps.eps,0,1,1,1,1,1,1,1,1
27478,base32.0092-tar.tar,0,1,1,1,0,0,1,1,1
27479,base32.0056-7z-bzip2.7z,0,1,0,1,1,1,1,1,1
27480,base32.0079-mkv.mkv,0,1,1,1,1,1,1,1,1
27481,base32.0058-xls.xls,0,0,0,0,0,0,0,0,0
27482,0097-pptx-nomagic.pptx,0,0,0,0,0,0,0,0,0
27483,0069-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
27484,0067-pdf-nomagic.pdf,0,0,0,0,0,0,0,0,0
27485,base32.0017-ps1.ps1,0,1,1,1,1,1,1,1,1
27486,0039-bmp.bmp,0,1,0,0,1,1,1,0,1
27487,base32.0024-svg-from-web.svg,0,1,1,1,1,1,1,1,1
27488,base32.0024-png-c0.png,0,1,1,1,1,1,1,1,1
27489,0064-eps-from-web.eps,0,0,0,0,0,0,0,0,0
27490,base32.0057-webp-q50-c0.webp,0,1,1,1,0,1,1,1,1
27491,base32.0065-7z-ppmd.7z,0,0,1,1,1,1,1,1,1
27492,base32.0072-mkv.mkv,0,1,1,0,0,1,0,1,1
27493,base32.0011-zip-lzma.zip,0,1,1,1,1,1,1,1,1
27494,0045-7z-bzip2.7z,0,0,0,1,0,0,0,1,0
27495,0014-zip-deflate.zip,0,0,0,0,0,0,0,0,0
27496,base32.0043-zip-encrypted.zip,0,0,1,1,1,1,1,1,1
27497,base32.0024-xls.xls,0,1,1,1,1,1,1,1,1
27498,0076-docx-password.docx,0,1,1,1,1,1,1,1,1
27499,base32.0080-webp-q50-c4.webp,0,0,1,1,1,1,1,1,1
27500,base32.0002-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
27501,0039-css.css,0,0,0,0,0,0,0,0,0
27502,0094-xls-password.xls,0,1,1,1,1,1,1,1,1
27503,base32.PPMD.pdf,0,0,0,0,0,0,0,0,0
27504,0043-7z-bzip2.7z,0,0,0,1,1,0,0,0,0
27505,0045-apk.apk,0,0,0,0,0,0,0,0,0
27506,0088-doc-password.doc,0,1,1,1,1,1,1,1,1
27507,0090-xlsx.xlsx,0,0,0,0,0,0,0,0,0
27508,0072-mkv.mkv,0,1,1,1,1,1,1,1,1
27509,base32.0096-pptx-password.pptx,0,1,1,1,1,1,1,1,1
27510,0023-js.js,0,1,1,1,1,1,1,1,1
27511,0007-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
27512,0007-bmp.bmp,0,1,1,1,1,1,1,1,1
27513,0014-jpg-q050.jpg,0,0,1,0,0,0,0,0,0
27514,0068-png-c3.png,0,1,1,1,0,1,1,1,1
27515,0027-webp-q50-c2.webp,0,0,0,1,1,0,0,1,0
27516,base32.0023-apk.apk,0,1,0,0,1,1,1,1,1
27517,base32.0026-mp4.mp4,0,1,1,1,1,1,1,1,1
27518,base32.0032-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
27519,0072-png-c9.png,0,0,0,0,0,0,0,0,0
27520,base32.0014-rar.rar,0,0,0,0,0,0,0,0,0
27521,base32.0072-xlsx-password.xlsx,0,1,1,1,1,1,1,1,1
27522,0058-webp-lossless-c0.webp,0,1,1,1,1,1,1,1,1
27523,0082-png-c9.png,0,0,0,0,0,0,0,0,0
27524,base32.0059-xlsx.xlsx,0,1,1,1,1,1,1,1,1
27525,0087-txt.txt,0,0,0,0,0,0,0,0,0
27526,base32.0046-js.js,0,0,0,0,0,0,0,0,0
27527,0074-webp-lossless-c4.webp,0,0,0,0,0,0,0,0,0
27528,0092-gz.gz,0,1,1,1,1,1,1,1,1
27529,0024-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
27530,0007-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
27531,0043-csv.csv,0,0,0,0,0,0,0,0,0
27532,0033-pdf-password.pdf,0,1,0,0,1,1,1,1,0
27533,base32.0021-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
27534,0048-png-c0.png,0,0,0,1,0,0,0,0,0
27535,0030-mkv.mkv,0,1,1,0,1,1,1,1,1
27536,base32.0035-gz.gz,0,1,1,1,1,1,1,1,1
27537,0058-xlsx-nomagic.xlsx,0,0,0,0,0,0,0,0,0
27538,0025-7z-encrypted.7z,0,0,1,1,1,1,1,1,1
27539,0023-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
27540,base32.0001-xlsx-nomagic.xlsx,0,0,0,0,0,0,0,0,0
27541,base32.0057-svg-from-web.svg,0,0,0,0,0,0,0,0,0
27542,0094-gif-from-web.gif,0,1,1,1,1,1,1,1,1
27543,0063-7z-highcompress.7z,0,0,0,0,0,0,0,0,0
27544,base32.0081-svg-from-web.svg,0,1,1,1,1,1,1,1,1
27545,base32.0080-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
27546,0057-zip-deflate.zip,0,0,0,0,0,0,0,0,0
27547,base32.0002-ppt.ppt,0,1,1,1,1,1,1,1,1
27548,0076-csv.csv,0,1,1,1,1,1,1,1,1
27549,0089-webp-lossless-c2.webp,0,1,0,0,1,1,1,0,1
27550,0090-zip-deflate.zip,0,1,1,1,1,1,1,1,1
27551,base32.0038-css.css,0,0,0,0,1,0,0,0,0
27552,base32.0038-eps.eps,0,1,1,1,1,1,1,1,1
27553,0077-ppt-nomagic.ppt,0,0,0,0,0,0,0,0,0
27554,0042-xml.xml,0,1,1,1,1,1,1,1,1
27555,base32.0041-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
27556,base32.0046-xls-password.xls,0,1,1,1,0,1,1,1,1
27557,0040-png-c0.png,0,0,0,1,0,0,0,0,0
27558,0064-jpg-q100.jpg,0,0,1,0,1,0,0,0,0
27559,base32.0096-ppt-nomagic.ppt,0,0,0,0,0,0,0,0,0
27560,0081-csv.csv,0,1,1,1,1,1,1,1,1
27561,base32.0042-oxps.oxps,0,0,0,0,0,0,0,0,0
27562,0009-pdf.pdf,0,1,1,1,1,1,1,1,1
27563,0010-zip-ppmd.zip,0,0,1,1,1,1,0,1,0
27564,base32.0032-ppt-nomagic.ppt,0,0,0,0,0,0,0,0,0
27565,base32.0040-jpg-q050.jpg,0,1,0,1,0,1,1,1,1
27566,base32.0067-exe.exe,0,1,1,1,1,1,1,1,1
27567,0088-apk.apk,0,1,1,1,1,1,1,1,1
27568,0067-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
27569,0010-jpg-q100.jpg,0,1,1,1,1,1,1,1,1
27570,base32.0037-bmp.bmp,0,0,1,1,0,0,1,1,1
27571,0091-zip-bzip2.zip,0,1,1,1,0,1,1,1,1
27572,0027-7z-lzma.7z,0,1,1,1,1,1,1,1,1
27573,base32.0086-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
27574,0088-html.html,0,0,0,0,0,0,0,0,0
27575,base32.0067-html.html,0,1,1,1,1,1,1,1,1
27576,0059-webp-lossless-c2.webp,0,0,0,0,0,0,0,0,0
27577,0029-svg.svg,0,0,0,0,0,0,0,0,0
27578,0014-html.html,0,1,1,1,1,1,1,1,1
27579,0012-ps1.ps1,0,0,0,0,0,0,0,0,0
27580,0009-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
27581,0068-mp3.mp3,0,1,0,1,1,1,1,1,1
27582,base32.0010-bmp.bmp,0,0,0,0,0,1,1,0,0
27583,base32.0085-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
27584,base32.COMPRESSION-6.pdf,0,1,1,1,1,1,1,1,1
27585,base32.0094-docx-password.docx,0,1,1,1,1,1,1,1,1
27586,base32.0061-tar.tar,0,1,1,1,1,1,1,1,1
27587,base32.0080-svg-from-web.svg,0,0,0,0,0,0,0,0,0
27588,base32.0046-oxps.oxps,0,0,0,0,0,1,0,1,1
27589,base32.0033-tar.tar,0,1,0,0,0,0,0,0,0
27590,base32.0084-pdf.pdf,0,1,1,1,1,1,1,1,1
27591,base32.0084-pptx-password.pptx,0,1,1,1,1,1,1,1,1
27592,base32.0037-dwg.dwg,0,1,1,1,1,1,1,1,1
27593,0020-oxps.oxps,0,0,0,0,0,0,0,0,0
27594,base32.0023-jpg.jpg,0,1,0,0,0,0,0,0,0
27595,0015-doc-nomagic.doc,0,1,0,1,1,1,1,0,1
27596,0078-TIF.TIF,0,0,0,0,1,0,0,0,0
27597,0062-7z-lzma2.7z,0,0,0,0,0,0,0,0,0
27598,0004-xls-password.xls,0,1,1,1,1,1,1,1,1
27599,base32.0014-ps1.ps1,0,1,1,1,1,1,1,1,1
27600,base32.0031-gif-from-web.gif,0,0,0,0,1,0,0,0,0
27601,0018-dwg-from-web.dwg,0,0,0,0,0,0,0,0,0
27602,0014-js.js,0,0,0,0,0,0,0,0,0
27603,0073-dwg-from-web.dwg,0,1,1,1,1,1,1,1,1
27604,base32.0081-zip-lzma.zip,0,1,1,1,1,1,1,1,1
27605,0003-gz.gz,0,0,0,0,0,0,0,0,0
27606,base32.0043-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
27607,base32.0006-mkv.mkv,0,1,1,1,1,1,1,1,1
27608,0018-eps.eps,0,1,1,1,1,1,1,1,1
27609,base32.0094-svg.svg,0,1,1,1,1,1,1,1,1
27610,base32.0053-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
27611,base32.0021-webp-from-web.webp,0,1,1,1,1,1,1,1,1
27612,base32.0052-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
27613,0034-gif.gif,0,1,1,1,1,1,1,1,1
27614,0076-TIF.TIF,0,1,1,1,1,1,1,1,1
27615,base32.0032-docx.docx,0,1,1,0,1,1,1,0,1
27616,base32.0051-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
27617,0074-html.html,0,1,1,1,1,1,1,1,1
27618,0083-docx.docx,0,0,0,0,0,0,0,0,0
27619,base32.0032-rar.rar,0,0,0,0,1,0,0,0,0
27620,base32.0061-exe.exe,0,0,0,0,0,0,0,0,0
27621,base32.0012-ods.ods,0,1,1,1,1,1,1,1,1
27622,base32.0036-webp-lossless-c6.webp,0,0,0,0,0,0,0,0,0
27623,base32.0089-jpg-q100.jpg,0,1,1,1,1,1,1,1,1
27624,0038-bmp-from-web.bmp,0,1,1,0,1,1,1,0,1
27625,base32.0015-webp-lossless-c4.webp,0,1,1,1,1,1,1,1,1
27626,base32.0006-gif-from-web.gif,0,0,0,0,0,0,0,0,0
27627,base32.0009-7z-highcompress.7z,0,0,1,1,1,1,1,0,1
27628,0034-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
27629,0086-gz.gz,0,1,1,1,1,1,1,1,1
27630,base32.0084-xls-nomagic.xls,0,0,0,0,0,0,0,0,0
27631,0094-txt.txt,0,1,1,1,1,1,1,1,1
27632,base32.0067-dll.dll,0,1,0,0,1,1,1,1,1
27633,0064-png-c0.png,0,0,0,0,0,0,0,0,0
27634,base32.0099-zlib.zlib,0,0,1,1,0,1,1,1,1
27635,base32.0053-eps-from-web.eps,0,1,1,1,1,1,1,1,1
27636,base32.0054-xml.xml,0,0,1,0,0,0,0,0,0
27637,0093-png-c9.png,0,0,0,0,0,0,0,0,0
27638,0094-ppt.ppt,0,1,1,1,1,1,1,1,1
27639,base32.0072-pptx-password.pptx,0,0,0,0,0,0,0,0,0
27640,0092-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
27641,base32.0092-ppt-password.ppt,0,0,0,1,0,0,0,1,0
27642,base32.0062-zip-bzip2.zip,0,0,1,1,0,1,1,1,1
27643,0044-png-c0.png,0,1,1,1,1,1,1,1,1
27644,base32.0030-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
27645,base32.0016-gif-from-web.gif,0,1,1,1,0,1,1,1,1
27646,0066-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
27647,base32.0082-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
27648,0086-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
27649,0094-pptx-nomagic.pptx,0,1,1,0,1,1,1,1,1
27650,0018-pptx-password.pptx,0,0,0,0,0,0,0,0,0
27651,0009-docx.docx,0,1,1,1,1,1,1,1,1
27652,base32.0080-ics.ics,0,1,1,1,1,1,1,1,1
27653,base32.0050-xlsx-password.xlsx,0,1,1,1,1,1,1,1,1
27654,0022-gz.gz,0,1,1,1,1,1,1,1,1
27655,base32.0023-7z-ppmd.7z,0,0,1,1,1,1,1,1,1
27656,base32.0097-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
27657,base32.0088-csv.csv,0,1,1,1,1,1,1,1,1
27658,0019-ppt-nomagic.ppt,0,0,0,0,0,0,0,0,0
27659,base32.0091-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
27660,0037-ppt.ppt,0,1,1,1,1,1,1,1,1
27661,base32.0020-gz.gz,0,0,0,0,0,0,0,0,0
27662,base32.0027-webp-lossless-c0.webp,0,0,0,0,1,1,1,1,1
27663,0005-apk.apk,0,1,1,1,1,1,1,1,1
27664,base32.0006-mp4-from-web.mp4,0,1,1,1,1,1,1,1,1
27665,base32.0031-jpg-q075.jpg,0,1,1,1,1,1,1,1,1
27666,base32.0039-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
27667,base32.0076-txt.txt,0,1,1,1,1,1,1,1,1
27668,base32.0055-csv.csv,0,1,1,1,1,1,1,1,1
27669,0029-png-c5.png,0,1,1,1,1,1,1,1,1
27670,0017-zip-bzip2.zip,0,0,1,0,1,0,0,0,0
27671,0018-7z-ppmd.7z,0,0,1,1,1,1,1,1,1
27672,base32.0077-doc-password.doc,0,0,0,0,0,0,0,0,0
27673,0001-png-c3.png,0,0,1,1,0,0,0,0,0
27674,base32.0066-pdf-password.pdf,0,0,1,0,0,1,0,0,0
27675,base32.0062-zlib.zlib,0,1,1,1,1,1,1,1,1
27676,0097-ps1.ps1,0,1,1,1,1,1,1,1,1
27677,0086-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
27678,0016-png-c7.png,0,0,0,0,0,0,0,0,0
27679,base32.0002-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
27680,base32.0021-gif-from-web.gif,0,0,1,1,1,1,0,1,0
27681,0007-png-c9.png,0,0,1,1,0,0,0,0,0
27682,0061-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
27683,base32.0016-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
27684,base32.0096-jpg-q025.jpg,0,1,1,1,1,1,1,1,1
27685,base32.0096-zip-deflate.zip,0,0,0,0,0,0,0,0,0
27686,0018-webp-lossless-c4.webp,0,1,1,1,1,1,1,1,1
27687,base32.0017-pdf-nomagic.pdf,0,1,1,1,1,1,1,1,1
27688,0098-html.html,0,1,1,1,1,1,1,1,1
27689,base32.0096-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
27690,0074-png-c5.png,0,1,0,0,1,1,1,1,1
27691,0012-pptx-nomagic.pptx,0,0,0,0,0,0,0,0,0
27692,0009-doc-password.doc,0,1,1,1,1,1,1,1,1
27693,0063-svg.svg,0,0,0,0,0,0,0,0,0
27694,0023-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
27695,base32.0034-bmp-from-web.bmp,0,1,1,1,1,1,1,1,1
27696,base32.0097-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
27697,0080-xml.xml,0,1,1,1,1,1,1,1,1
27698,base32.0080-js.js,0,1,0,1,1,1,1,1,1
27699,0025-bmp-from-web.bmp,0,1,1,1,1,1,1,1,1
27700,base32.0093-png-c3.png,0,0,1,1,1,1,1,1,1
27701,base32.0005-tif-resized.tif,0,0,0,0,0,0,0,0,0
27702,0043-pdf-nomagic.pdf,0,1,1,1,1,1,1,1,1
27703,base32.0095-jpg-q001.jpg,0,0,0,0,0,0,0,0,0
27704,0024-apk.apk,0,1,1,1,1,1,1,1,1
27705,base32.0024-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
27706,base32.0040-ppt-password.ppt,0,1,1,1,1,1,1,1,1
27707,0042-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
27708,base32.0079-png-c0.png,0,0,0,0,1,0,0,0,0
27709,0099-xls.xls,0,1,1,1,1,1,1,1,1
27710,0012-mp4-from-web.mp4,0,1,1,1,1,1,1,1,1
27711,0020-pdf-nomagic.pdf,0,1,1,1,1,1,1,1,1
27712,base32.0082-ppt-password.ppt,0,1,1,0,1,1,1,0,1
27713,base32.0072-7z-encrypted.7z,0,0,1,1,1,1,1,1,1
27714,0088-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
27715,0070-docx.docx,0,1,1,1,1,1,1,1,1
27716,0018-docx.docx,0,1,1,1,1,1,1,1,1
27717,base32.0024-txt.txt,0,0,0,0,0,0,0,0,0
27718,0095-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
27719,0052-png-c5.png,0,0,0,0,0,0,0,0,0
27720,base32.0041-csv.csv,0,1,1,1,1,1,1,1,1
27721,base32.0004-zip-lzma.zip,0,1,1,1,1,1,1,1,1
27722,base32.0058-dwg-from-web.dwg,0,0,0,0,0,0,0,0,0
27723,base32.0033-docx-nomagic.docx,0,1,1,1,0,1,1,1,0
27724,base32.0048-pptx.pptx,0,1,1,1,1,1,1,1,1
27725,base32.0096-eps.eps,0,1,1,1,1,1,1,1,1
27726,base32.0020-pptx-nomagic.pptx,0,1,1,1,1,1,1,1,1
27727,0010-7z-encrypted.7z,0,0,0,1,1,1,1,1,1
27728,base32.0094-svg.svg,0,1,1,1,1,1,1,1,1
27729,base32.0062-webp-lossless-c0.webp,0,1,1,1,1,1,1,1,1
27730,0100-jpg.jpg,0,0,0,0,1,1,1,0,0
27731,0001-bmp-from-web.bmp,0,1,1,1,1,1,1,1,1
27732,base32.0084-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
27733,base32.0076-html.html,0,1,1,1,1,1,1,1,1
27734,0075-bin.bin,0,1,1,1,1,1,1,1,1
27735,base32.0056-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
27736,base32.0022-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
27737,base32.0035-oxps.oxps,0,0,0,0,0,0,0,0,0
27738,0001-apk.apk,0,0,0,0,1,0,0,0,0
27739,0030-png-c5.png,0,0,0,0,0,0,0,0,0
27740,base32.0042-webp-q50-c0.webp,0,0,0,0,0,0,0,0,0
27741,base32.0098-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
27742,base32.0009-png-from-web.png,0,1,0,0,1,1,0,1,0
27743,0051-html.html,0,0,0,0,0,0,0,0,0
27744,base32.0095-7z-lzma.7z,0,1,1,1,1,1,1,1,1
27745,0046-epub.epub,0,1,0,1,1,1,1,0,1
27746,base32.0072-gif.gif,0,1,1,1,1,1,1,1,1
27747,0022-svg-from-web.svg,0,1,1,1,1,1,1,1,1
27748,base32.0019-doc.doc,0,1,1,1,1,1,1,1,1
27749,0007-rar.rar,0,0,0,0,0,0,0,0,0
27750,0052-csv.csv,0,1,1,1,1,1,1,1,1
27751,base32.0042-gif-from-web.gif,0,0,1,0,1,1,1,1,1
27752,base32.0089-bin.bin,0,1,1,1,1,1,1,1,1
27753,base32.0017-pptx-password.pptx,0,1,1,1,1,1,1,1,1
27754,0018-7z-highcompress.7z,0,0,0,0,0,0,0,0,0
27755,0012-bmp-from-web.bmp,0,1,1,1,1,1,1,1,1
27756,0081-webp-from-web.webp,0,0,1,0,1,1,1,1,1
27757,0029-ics.ics,0,1,1,1,1,1,1,1,1
27758,base32.0046-webp-lossless-c4.webp,0,1,1,1,1,1,1,1,1
27759,base32.0052-pptx-nomagic.pptx,0,1,1,1,1,1,0,1,1
27760,0001-bin.bin,0,0,0,0,0,0,0,0,0
27761,base32.0041-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
27762,base32.0014-xls-nomagic.xls,0,0,0,0,0,0,0,0,0
27763,0013-xls-password.xls,0,0,0,0,0,0,0,0,0
27764,0023-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
27765,0056-pptx-password.pptx,0,1,1,1,1,1,1,1,1
27766,base32.0086-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
27767,base32.0043-dwg.dwg,0,1,1,1,1,1,1,1,1
